HANNAH HOLLAND & JOSH CAFFE,,THE MEAT RACK,SATURDAY,00:00 - 01:30
HANNAH HOLLAND,,GENOSYS,SUNDAY,19:30 - 21:00
HANNAH LOU CLARK,http://www.hannahlouclark.com,THE RABBIT HOLE,FRIDAY,18:30 - 19:15
HARDWICKE CIRCUS,http://hardwickecircus.tumblr.com/,ACOUSTIC STAGE,SATURDAY,12:40 - 13:20
HARRI PEPPER,https://www.soundcloud.com/original-hp,THE SPIKE,SUNDAY,17:30 - 18:30
HARRY PANE,http:// http://harrypane.com/,THE RABBIT HOLE,SUNDAY,15:00 - 15:30
HATTIE HATSTAR,,TOAD HALL,FRIDAY,18:00 - 18:30
HATTIE WHITEHEAD,http://www.hattiewhitehead.com,ACOUSTIC STAGE,SUNDAY,14:30 - 15:10
HAWK DANCE THEATRE,,THE SUMMER HOUSE,FRIDAY,16:45 - 17:00
HAWK DANCE THEATRE,,THE SUMMER HOUSE,SATURDAY,16:45 - 17:00
HAWK DANCE THEATRE,,THE SUMMER HOUSE,SUNDAY,16:45 - 17:00
HAWK DANCE THEATRE,,THE GATEWAY,FRIDAY,14:55 - 15:10
HAWK DANCE THEATRE,,THE GATEWAY,SATURDAY,14:55 - 15:10
HAWK DANCE THEATRE,,THE GATEWAY,SUNDAY,14:55 - 15:10
HAWK DANCE THEATRE,,A LITTLE MORE SENSATION,FRIDAY,18:10 - 18:40
HAWK DANCE THEATRE,,A LITTLE MORE SENSATION,SATURDAY,18:10 - 18:40
HAWK DANCE THEATRE,,A LITTLE MORE SENSATION,SUNDAY,18:10 - 18:40
HAYDEN JAMES,http://www.haydenjamesmusic.com/hj/,PUSSY PARLURE,FRIDAY,17:50 - 18:40
HAZEL ANDERSON (COMPERE),,SENSATION SEEKERS STAGE,FRIDAY,15:10 - 18:10
HAZEL ANDERSON (COMPERE),,SENSATION SEEKERS STAGE,SATURDAY,15:10 - 18:10
HAZEL ANDERSON (COMPERE),,SENSATION SEEKERS STAGE,SUNDAY,15:20 - 18:35
HEAL THE LAST STAND,http://www.healthelaststand.com/,TOAD HALL,FRIDAY,16:00 - 16:45
HEAL THE LAST STAND,,SMALL WORLD STAGE,WEDNESDAY,00:30 - 01:30
HEAL THE LAST STAND,,SMALL WORLD STAGE,SATURDAY,13:15 - 14:15
HEAVENLY JUKEBOX,https://heavenlyjukebox.wordpress.com/,THE BEAT HOTEL,WEDNESDAY,23:00 - 01:00
HEIDI,,ARCADIA,FRIDAY,20:30 - 21:30
HEIDI,https://soundcloud.com/heidi-dj,THE BEAT HOTEL,THURSDAY,21:00 - 22:30
HENRY GREEN,,GREENPEACE STAGE,SUNDAY,16:40 - 17:15
HENRY GREEN,http://www.henrygreenmusic.com,THE RABBIT HOLE,THURSDAY,14:00 - 14:30
HENRY SAIZ,http://www.henrysaiz.com,GLADE,SUNDAY,20:35 - 21:35
HERBIE TREEHEAD,,THE GATEWAY,FRIDAY,12:40 - 13:10
HERBIE TREEHEAD,,THE GATEWAY,SATURDAY,12:40 - 13:10
HERBIE TREEHEAD,,THE GATEWAY,SUNDAY,12:40 - 13:10
HIGHASAKITE,http://www.highasakite.no/,WILLIAM'S GREEN,FRIDAY,18:00 - 18:40
HINDS,http://www.hindsband.com/,THE PARK STAGE,SUNDAY,14:00 - 14:45
HIP HOP KARAOKE,,STONEBRIDGE BAR,SATURDAY,16:00 - 18:00
HIP HOP KARAOKE,,STONEBRIDGE BAR,SUNDAY,16:00 - 18:00
HMS SWEET CHARITY ALL STAR DJS,,HMS SWEET CHARITY,THURSDAY,TBA
HOBBIT,http://http://www.hobbitbeats.co.uk/,GREENPEACE STAGE,FRIDAY,16:55 - 17:15
HOBO JONES & THE JUNKYARD DOGS,http://www.ade2000.pwp.blueyonder.co.uk/hobojones,AVALON STAGE,FRIDAY,13:00 - 13:55
HOBO JONES AND THE JUNKYARD DOGS,http://www.hobojones.com,AVALON CAFÉ STAGE,SATURDAY,00:00 - 01:00
HODGE,,LONDON UNDERGROUND,FRIDAY,00:00 - 01:30
HODMADODDERY,http://www.hodmadoddery.co.uk,AVALON CAFÉ STAGE,SUNDAY,13:30 - 14:15
HODMADODDERY,http://www.hodmadoddery.co.uk/,THE BANDSTAND,THURSDAY,14:00 - 15:00
HOLLIE COOK,http://holliecook.com/,GULLY,SATURDAY,20:00 - 21:00
HOLLY MACVE,http://www.hollymacve.com/,THE PARK STAGE,SUNDAY,12:00 - 12:40
HOLY MOLY AND THE CRACKERS,http://www.holymolyandthecrackers.com,AVALON STAGE,SUNDAY,11:30 - 12:20
HOLY MOLY AND THE CRACKERS,http://www.holymolyandthecrackers.com,AVALON CAFÉ STAGE,SUNDAY,01:30 - 03:00
HONEY DIJON,,NYC DOWNLOW,FRIDAY,03:00 - 04:30
HONEY SOUNDSYSTEM,,NYC DOWNLOW,FRIDAY,23:30 - 01:00
HONNE,http://www.hellohonne.com/,PUSSY PARLURE,SUNDAY,19:35 - 20:35
HOODOO PYSCH,http://www.danwhitedanwhite.com,VILLAGE INN,FRIDAY,19:00 - 21:00
HOODOO PYSCH,http://www.danwhitedanwhite.com,VILLAGE INN,SATURDAY,17:00 - 19:00
HOODOO PYSCH,http://www.danwhitedanwhite.com,VILLAGE INN,SUNDAY,21:00 - 23:00
HORSEPOWER PRODUCTIONS,,LONDON UNDERGROUND,FRIDAY,22:00 - 00:00
HOT CHIP REMEMBERS PRINCE (DJ SET),,GENOSYS,FRIDAY,00:30 - 01:30
HOT CREATIONS: GILL DALTON,,LOVEBULLETS HQ STAR 64,SATURDAY,17:00 - 19:00
HOT CREATIONS: INFINITY INK LIVE,https://soundcloud.com/infinityink,LOVEBULLETS HQ STAR 64,SATURDAY,23:00 - 00:00
HOT CREATIONS: JAMIE JONES,https://soundcloud.com/jamie-jones,LOVEBULLETS HQ STAR 64,SATURDAY,04:00 - 06:00
HOT CREATIONS: LUCA CAZAL,https://soundcloud.com/lucacmusic,LOVEBULLETS HQ STAR 64,SATURDAY,19:00 - 20:30
HOT CREATIONS: MAN POWER,https://soundcloud.com/manpower-1,LOVEBULLETS HQ STAR 64,SATURDAY,21:30 - 23:00
HOT CREATIONS: PAOLO FRANCESCO,https://soundcloud.com/iampaolofrancesco,LOVEBULLETS HQ STAR 64,SATURDAY,20:30 - 21:30
HOT CREATIONS: PATRICK TOPPING B2B WAFF,https://soundcloud.com/chuelements/sets/mixmag-in-session-patrick,LOVEBULLETS HQ STAR 64,SATURDAY,00:00 - 02:30
HOT CREATIONS:: RICHY AHMED,https://soundcloud.com/richyahmed,LOVEBULLETS HQ STAR 64,SATURDAY,02:30 - 04:00
HOTHOUSE FLOWERS,http://www.hothouseflowers.com,ACOUSTIC STAGE,FRIDAY,20:00 - 21:00
HOUSE OF YOGA,http://www.housemusicyoga.com,THE SPIKE,FRIDAY,11:00 - 12:00
HOUSE OF YOGA,http://www.housemusicyoga.com,THE SPIKE,SATURDAY,11:00 - 12:00
HUMAN PYRAMIDS,http://www.humanpyramids.co.uk/,WEST HOLTS STAGE,SUNDAY,11:15 - 12:00
HURTS,http://www.informationhurts.com/gb/home,OTHER STAGE,SATURDAY,14:45 - 15:45
HYBRID,http://www.hybridsoundsystem.com,THE SPACEPORT,SUNDAY,22:15 - 23:25
HYPNOCOUSTICS (LIVE),,GLADE LOUNGE,SUNDAY,19:30 - 20:30
HYPNOCOUSTICS (LIVE),,GLADE,SATURDAY,13:15 - 14:15
ILLUMINAUGHTY BALL,,SENSATION SEEKERS STAGE,FRIDAY,23:55 - 00:45
ILLUMINAUGHTY BALL,,SENSATION SEEKERS STAGE,SATURDAY,23:00 - 23:50
ILLUMINAUGHTY BALL,,SENSATION SEEKERS STAGE,SUNDAY,23:50 - 00:40
INDIA ELECTRIC COMPANY,http://www.indiaelectricco.com,AVALON CAFÉ STAGE,FRIDAY,16:30 - 17:15
INDIA ELECTRIC COMPANY,http://www.indiaelectricco.com,AVALON CAFÉ STAGE,SUNDAY,16:30 - 17:15
INHEAVEN,,WILLIAM'S GREEN,SATURDAY,12:00 - 12:40
INNER TOTALITY,https://soundcloud.com/innertotalityfamily,HEAVEN ARENA,SUNDAY,20:00 - 21:00
ISAAC GRACIE,https://soundcloud.com/isaac-gracie,BBC INTRODUCING,SATURDAY,20:00 - 20:25
ISAIAH DREADS,https://www.facebook.com/IsaiahDreads/,THE BLUES,FRIDAY,16:30 - 17:30
IVY LAB,,WOW!,SATURDAY,20:00 - 21:00
IXINDAMIX,,THE RUM SHACK,SUNDAY,03:00 - 04:00
IZZY BIZU,http://www.izzybizu.com/,THE PARK STAGE,SATURDAY,13:00 - 13:45
J STAR,,THE CAVE,FRIDAY,01:00 - 02:00
J-HUS,,SONIC,FRIDAY,14:15 - 14:45
JACK GARRATT,http://jackgarratt.com/,JOHN PEEL STAGE,FRIDAY,18:10 - 19:00
JACK ROBERT HARDMAN,,TOAD HALL,THURSDAY,14:15 - 14:50
JACK ROBERT HARDMAN,http://www.jackroberthardman.co.uk,THE RABBIT HOLE,THURSDAY,12:00 - 12:30
JACK T CHARLES,https://www.facebook.com/JackTysonCharles/,THE RABBIT HOLE,SATURDAY,20:00 - 21:00
JACOB & DRINKWALKER,,SMALL WORLD STAGE,FRIDAY,12:00 - 13:00
JACOB & DRINKWALKER,,SMALL WORLD STAGE,SUNDAY,12:00 - 13:00
JAGWAR MA,http://jagwarma.com/,THE PARK STAGE,SATURDAY,15:30 - 16:30
JAGZ KOONER,http://www.jagzkooner.co.uk,JAGZ'S ACID LOUNGE,FRIDAY,00:00 - 02:00
JAGZ'S ACID LOUNGE DJ'S,,JAGZ'S ACID LOUNGE,FRIDAY,20:00 - 00:00
JAGZ'S ACID LOUNGE DJ'S,,JAGZ'S ACID LOUNGE,SATURDAY,20:00 - 00:00
JAGZ'S ACID LOUNGE DJ'S,,JAGZ'S ACID LOUNGE,SUNDAY,20:00 - 23:45
JAKE BUGG,http://jakebugg.com/,JOHN PEEL STAGE,SUNDAY,22:00 - 23:15
JAKE MORRELL,http:// www.jakemorrell.co.uk,THE RABBIT HOLE,SATURDAY,18:30 - 19:15
JALAPENO SOUND SYSTEM,http://www.jalapenorecords.com/,PUSSY PARLURE,SUNDAY,12:00 - 12:30
JAMES BLAKE,http://jamesblakemusic.com/,WEST HOLTS STAGE,SATURDAY,22:15 - 23:45
JAMES FROST,http://www.jamesfrostmusic.com/,TOAD HALL,THURSDAY,19:30 - 20:30
JAMES FROST,,TOAD HALL,SUNDAY,15:00 - 15:45
JAMES HILLARD,,NYC DOWNLOW,FRIDAY,04:30 - 06:00
JAMES HOLROYD,,THE SPACEPORT,THURSDAY,17:00 - 18:30
JAMES TOWNER-COSTON,,CROONER'S CORNER,WEDNESDAY,16:40 - 17:25
JAMES TOWNER-COSTON,,CROONER'S CORNER,THURSDAY,15:40 - 16:25
JAMES TOWNER-COSTON,,CROONER'S CORNER,FRIDAY,18:35 - 19:20
JAMES TOWNER-COSTON,,CROONER'S CORNER,FRIDAY,15:10 - 15:55
JAMES TOWNER-COSTON,,CROONER'S CORNER,SATURDAY,18:35 - 19:20
JAMES TOWNER-COSTON,,CROONER'S CORNER,SATURDAY,13:20 - 14:05
JAMES,http://wearejames.com/,OTHER STAGE,FRIDAY,11:50 - 12:45
JAMIE LAWSON,http://jamielawsonmusic.tumblr.com/,OTHER STAGE,SUNDAY,15:30 - 16:20
JAMZ SUPERNOVA & AMY BECKER,,WOW!,SATURDAY,00:00 - 01:00
JEFF LYNNE'S ELO,https://jefflynneselo.com/,PYRAMID STAGE,SUNDAY,16:00 - 17:15
JEFFREY HINTON,,THE MEAT RACK,WEDNESDAY,21:30 - 23:00
JENNA & THE G'S,https://www.facebook.com/jennaandthegs/,THE RUM SHACK,FRIDAY,00:00 - 01:00
JENNA & THE GS,https://soundcloud.com/jenna-the-gs,PUSSY PARLURE,THURSDAY,20:30 - 21:30
JEROME HILL,,THE CAVE,SATURDAY,04:30 - 06:00
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,WEDNESDAY,14:50 - 15:35
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,THURSDAY,14:45 - 15:30
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,FRIDAY,17:40 - 18:25
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,FRIDAY,14:15 - 15:00
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,SATURDAY,15:10 - 15:55
JERRI HART,http://www.jerrihart.co.uk,CROONER'S CORNER,SUNDAY,13:50 - 14:35
JESS GLYNNE,http://jessglynne.co.uk/,PYRAMID STAGE,FRIDAY,16:30 - 17:30
JESS GOYDER,,SMALL WORLD STAGE,FRIDAY,17:15 - 18:15
JFB & GHETTO FUNK ALLSTARS (GOODGROOVE & STREETWISE DJ’S WITH MC PROFIT & NATTY SPEAKS) SHOWCASE,https://soundcloud.com/jfbdj,HEAVEN ARENA,SUNDAY,01:00 - 02:00
JFB,,GREENPEACE/ENGINE ROOM,SATURDAY,00:00 - 01:00
JFB,,GLADE LOUNGE,SATURDAY,20:00 - 21:00
JIM BITCH,,LONDON UNDERGROUND,THURSDAY,20:00 - 21:30
JIM BITCH,,THE TEMPLE,FRIDAY,00:00 - 01:00
JIM BITCH,,THE RUM SHACK,SATURDAY,21:00 - 22:00
JIM HAMMOND TRIO,http://www.deluxediner.co.uk/the-rocket-lounge.html,THE ROCKET LOUNGE,THURSDAY,23:30 - 01:00
JIM HAMMOND TRIO,http://www.deluxediner.co.uk/the-rocket-lounge.html,THE ROCKET LOUNGE,FRIDAY,01:00 - 02:00
JINX IN DUB,http://www.jinxindub.com,THE CAVE,FRIDAY,02:00 - 03:00
JO DUDDERIDGE (TRAVELLING BAND),,SMALL WORLD STAGE,SUNDAY,17:15 - 18:15
JO GIRL,,DELUXE DINER,WEDNESDAY,19:30 - 21:00
JO GIRL,,DELUXE DINER,THURSDAY,19:30 - 21:00
JO NATHAN,,GENOSYS,SATURDAY,16:00 - 18:00
JO NATHAN,,THE MEAT RACK,THURSDAY,23:00 - 01:00
JOANNE SHAW TAYLOR,http://www.joanneshawtaylor.com,AVALON STAGE,SUNDAY,18:20 - 19:20
JODIE ABACUS,http://www.jodieabacus.co.uk/,BBC INTRODUCING,SUNDAY,17:35 - 18:00
JOE MUGGS,,THE SPACEPORT,FRIDAY,18:00 - 19:00
JOEY BELTRAM,,GENOSYS,SATURDAY,01:30 - 03:00
JOHN FAIRHURST,,CROISSANT NEUF,SATURDAY,17:30 - 18:30
JOHN FAIRHURST,,SMALL WORLD STAGE,FRIDAY,14:30 - 15:30
JOHN FAIRHURST,http://www.johnfairhurst.com,BIMBLE INN,SUNDAY,21:15 - 22:15
JOHN FAIRHURST,http://johnfairhurst.com/,THE RUM SHACK,WEDNESDAY,22:00 - 23:00
JOHN GRAHAM AKA QUIVVER,,SONIC,SATURDAY,13:30 - 14:50
JOHN GRANT,http://johngrantmusic.com/,JOHN PEEL STAGE,SATURDAY,17:50 - 18:50
JOHN LEES' BARCLAY JAMES HARVEST,http://www.barclayjamesharvest.com,ACOUSTIC STAGE,FRIDAY,21:30 - 23:00
JOLLY & SADS (FEAT PUTTY RUBBER),,THE RUM SHACK,WEDNESDAY,23:00 - 00:00
JON HICKS,,SENSATION SEEKERS STAGE,FRIDAY,16:05 - 16:20
JON HICKS,,SENSATION SEEKERS STAGE,SATURDAY,16:05 - 16:20
JON HICKS,,SENSATION SEEKERS STAGE,SUNDAY,15:55 - 16:10
JON HICKS,,A LITTLE MORE SENSATION,FRIDAY,12:35 - 12:50
JON HICKS,,A LITTLE MORE SENSATION,SATURDAY,12:35 - 12:50
JON HICKS,,A LITTLE MORE SENSATION,SUNDAY,12:35 - 12:50
JONES,http://www.thisisjones.com/,PUSSY PARLURE,SUNDAY,14:00 - 15:00
JONNY RAY & THE WASTERS,,BIMBLE INN,THURSDAY,17:00 - 17:45
JORDAN MAX,http://www.jordanmaxmusic.com/,BBC INTRODUCING,SATURDAY,16:15 - 16:40
JOSH CAFFE,,GENOSYS,SUNDAY,18:00 - 19:30
JOY ORBISON & FOLD,,GENOSYS,FRIDAY,04:30 - 06:00
JS & THE LOCKERBILLIES,http://www.lockerbillies.com,AVALON CAFÉ STAGE,THURSDAY,13:00 - 13:45
JS & THE LOCKERBILLIES,http://www.lockerbillies.com,AVALON CAFÉ STAGE,FRIDAY,17:30 - 18:15
JS & THE LOCKERBILLIES,http://www.lockerbillies.com,AVALON CAFÉ STAGE,SUNDAY,15:30 - 16:15
JSTAR,,LONDON UNDERGROUND,SUNDAY,02:00 - 03:30
JUGGLING ON TAP,,THE SUMMER HOUSE,FRIDAY,19:00 - 19:15
JUGGLING ON TAP,,THE SUMMER HOUSE,SATURDAY,19:10 - 19:25
JUGGLING ON TAP,,THE SUMMER HOUSE,SUNDAY,19:10 - 19:25
JULIO BASHMORE,http://www.juliobashmore.com/,WOW!,FRIDAY,22:30 - 00:00
JUNGLE + MAKENESS (DJ SET),,STONEBRIDGE BAR,FRIDAY,16:00 - 18:00
JUNGLE BY NIGHT,http://junglebynight.com/,GULLY,SUNDAY,19:00 - 20:15
JUST A COUPLE OF MUMS,http://www.justacoupleofmums.com/,THE SPIKE,THURSDAY,17:00 - 18:00
JUST A COUPLE OF MUMS,http://www.justacoupleofmums.com/,THE SPIKE,FRIDAY,16:00 - 17:30
JUST A COUPLE OF MUMS,http://www.justacoupleofmums.com/,THE SPIKE,SATURDAY,15:00 - 16:30
JUST A COUPLE OF MUMS,http://justacoupleofmums.com/,VILLAGE INN,THURSDAY,23:00 - 01:30
JUST A COUPLE OF MUMS,http://justacoupleofmums.com/,VILLAGE INN,FRIDAY,17:00 - 19:00
JUST A COUPLE OF MUMS,http://justacoupleofmums.com/,VILLAGE INN,SATURDAY,23:00 - 01:30
K.B.S,,GLADE LOUNGE,SATURDAY,22:30 - 00:00
K.O.G. AND THE ZONGO BRIGADE,,GREENPEACE/ENGINE ROOM,SATURDAY,01:00 - 01:45
KAFTAN DISCOTHEQUE,https://www.facebook.com/kaftandiscotheque,THE BEAT HOTEL,SATURDAY,15:30 - 17:00
KAMASI WASHINGTON,http://www.kamasiwashington.com/,WEST HOLTS STAGE,SUNDAY,14:00 - 15:00
KANGAROO MOON,http://www.kangaroomoon.com/,TOAD HALL,THURSDAY,21:00 - 22:00
KANGAROO MOON,,SMALL WORLD STAGE,FRIDAY,23:00 - 00:00
KANGAROO MOON,http://www.kangaroomoon.com,THE SPIKE,SATURDAY,16:30 - 18:00
KANGAROO MOON,http://www.kangaroomoon.com/,THE BANDSTAND,SUNDAY,18:20 - 19:10
KANO,,SONIC,FRIDAY,23:45 - 00:30
KASRA & FOREIGN CONCEPT - CRITICAL SOUNDSYSTEM,http://www.criticalmusic.com,THE TEMPLE,SATURDAY,04:30 - 06:00
KATE TEMPEST (SPOKEN WORD),http://katetempest.co.uk/,THE RUM SHACK,THURSDAY,21:00 - 21:45
KAYLA PAINTER,https://kaylapainter.com/,GLADE,SUNDAY,00:45 - 02:30
KEEP UP,,WILLIAM'S GREEN,SATURDAY,11:00 - 11:40
KELVIN 373,,SALON CAROUSEL,SATURDAY,23:00 - 00:00
KENNY DIESEL,,THE RUM SHACK,FRIDAY,22:00 - 22:45
KESTON COBBLERS CLUB,http://www.kestoncobblers.club,AVALON CAFÉ STAGE,THURSDAY,22:00 - 23:00
KETO,,CROISSANT NEUF BANDSTAND,FRIDAY,14:00 - 14:30
KETO,,CROISSANT NEUF BANDSTAND,SUNDAY,17:00 - 17:30
KEZIA,,SMALL WORLD STAGE,SUNDAY,13:15 - 14:15
KEZIA,http://keziaofficial.co.uk,BIMBLE INN,SUNDAY,15:00 - 15:45
KHRUANGBIN,http://www.khruangbin.com/,THE PARK STAGE,SUNDAY,11:00 - 11:30
KHRUANGBIN,http://www.khruangbin.com/,WOW!,SUNDAY,18:00 - 19:00
KIKO BUN,http://kikobun.com/,GULLY,SATURDAY,18:30 - 19:30
KING EIDER,http://www.kingeider.co.uk,AVALON STAGE,SATURDAY,11:30 - 12:20
KING EIDER,http://www.kingeider.co.uk,AVALON CAFÉ STAGE,THURSDAY,12:00 - 12:45
KIOKO,,BBC INTRODUCING,FRIDAY,18:15 - 18:40
KIOKO,https://soundcloud.com/kiokomusicuk,BIMBLE INN,SATURDAY,18:00 - 19:00
KOJEY RADICAL,http://www.andtheartist.com/,THE RUM SHACK,THURSDAY,22:15 - 23:00
KOVACS,http://www.kovacsmusic.com/,PUSSY PARLURE,THURSDAY,02:00 - 03:00
KOWTON,,WOW!,FRIDAY,02:00 - 03:00
KT TUNSTALL,http://www.kttunstall.com,AVALON STAGE,SUNDAY,21:20 - 22:20
KURT VILE,http://www.kurtvile.com/,THE PARK STAGE,SATURDAY,17:00 - 18:00
KURUPT FM,,SONIC,FRIDAY,22:30 - 23:45
KWABS,http://www.kwabsmusic.com/,THE PARK STAGE,SUNDAY,16:30 - 17:30
LADY CHANN,,SALON CAROUSEL,SATURDAY,01:00 - 02:00
LADY LESHURR,http://www.lyeah.co.uk/,THE PARK STAGE,SATURDAY,14:10 - 15:00
LADY LESHURR,http://www.lyeah.co.uk/,SONIC,FRIDAY,20:15 - 21:15
LADY LOX,,SALON CAROUSEL,SUNDAY,22:00 - 23:00
LADY LYKEZ,https://www.facebook.com/LadyLykezArtist/,THE BLUES,SATURDAY,19:00 - 20:00
LADY SANITY,https://www.facebook.com/OfficialSanity,THE BLUES,SATURDAY,15:00 - 16:00
LADY SANITY,http://www.facebook.com/officialsanity,THE RABBIT HOLE,THURSDAY,15:00 - 15:30
LAGASTA,,THE MEAT RACK,FRIDAY,22:00 - 00:00
LAND OF THE GIANTS,,THE GATEWAY,THURSDAY,18:00 - 19:00
LAND OF THE GIANTS,,THE GATEWAY,FRIDAY,10:30 - 11:00
LAND OF THE GIANTS,,THE GATEWAY,SATURDAY,10:30 - 11:00
LAND OF THE GIANTS,,THE GATEWAY,SUNDAY,10:30 - 11:00
LARKIN POE,http://www.larkinpoe.com,AVALON STAGE,SATURDAY,18:45 - 19:45
LAURA ISELEY,,CROISSANT NEUF BANDSTAND,FRIDAY,11:30 - 12:00
LAURA JONES,https://www.soundcloud.com/laurajones,THE SPACEPORT,THURSDAY,23:00 - 01:00
LAURA MVULA,http://www.lauramvula.com/,PYRAMID STAGE,SUNDAY,14:30 - 15:15
LAZLO LEGEZER,,THE RUM SHACK,FRIDAY,05:00 - 06:00
LAZLO LEGEZER,,THE TEMPLE,THURSDAY,21:00 - 22:00
LCD SOUNDSYSTEM,http://lcdsoundsystem.com/main/,OTHER STAGE,SUNDAY,21:45 - 23:15
LEE FORSYTH GRIFFITHS WITH BENJI TRANTER,http://lee-griffiths.co.uk/,TOAD HALL,SUNDAY,23:00 - 23:40
LEE SCRATCH PERRY,http://www.lee-perry.com/,GULLY,SATURDAY,23:00 - 00:30
LEKAN BABALOLA SACRED FUNK PROJECT,,AVALON CAFÉ STAGE,FRIDAY,13:30 - 14:15
LEKAN BABALOLA SACRED FUNK PROJECT,,AVALON CAFÉ STAGE,SATURDAY,22:30 - 23:30
LEKIDDO - LORD OF THE LOBSTERS!,http://www.lekiddo.com,THE SUMMER HOUSE,FRIDAY,13:40 - 14:10
LEKIDDO - LORD OF THE LOBSTERS!,http://www.lekiddo.com,THE SUMMER HOUSE,SATURDAY,13:40 - 14:10
LEKIDDO - LORD OF THE LOBSTERS!,http://www.lekiddo.com,THE SUMMER HOUSE,SUNDAY,13:40 - 14:10
LEKIDDO - LORD OF THE LOBSTERS!,,THE GATEWAY,THURSDAY,13:10 - 13:40
LEKIDDO - LORD OF THE LOBSTERS!,https://www.facebook.com/lekiddolordofthelobsters,A LITTLE MORE SENSATION,FRIDAY,18:45 - 19:15
LEKIDDO - LORD OF THE LOBSTERS!,https://www.facebook.com/lekiddolordofthelobsters,A LITTLE MORE SENSATION,SATURDAY,18:45 - 19:15
LEKIDDO - LORD OF THE LOBSTERS!,http://www.lekiddo.com,THE RABBIT HOLE,THURSDAY,21:00 - 21:30
LEKIDDO - LORD OF THE LOBSTERS!,http://www.lekiddo.com,BIMBLE INN,FRIDAY,21:15 - 21:45
LEKIDDO - LORD OF THE LOBSTERS,http://www.Lekiddo.com,AVALON CAFÉ STAGE,SUNDAY,18:30 - 19:15
LEMMY ASHTON,,STONEBRIDGE BAR,SATURDAY,21:00 - 23:00
LES ENFANTS TERRIBLES,,THE SUMMER HOUSE,FRIDAY,12:00 - 12:35
LES ENFANTS TERRIBLES,,THE SUMMER HOUSE,SATURDAY,12:00 - 12:35
LES ENFANTS TERRIBLES,,THE SUMMER HOUSE,SUNDAY,12:00 - 12:35
LEVELZ,,WOW!,SATURDAY,19:00 - 20:00
LEVELZ,,SALON CAROUSEL,THURSDAY,20:00 - 21:00
LEWIS & LEIGH,http://www.lewisandleigh.com/,ACOUSTIC STAGE,SATURDAY,13:35 - 14:15
LEWIS BOOTLE,http://www.lewisbootle.co.uk/,MANDALA STAGE,THURSDAY,17:00 - 18:00
LEWISHAM AND GREENWICH NHS CHOIR,http://www.nhschoir.com/,PYRAMID STAGE,SATURDAY,11:30 - 12:00
LIFE DRAWING. ALL MATERIALS PROVIDED.,,LOS ARTISTAS BOHEMIOS,THURSDAY,21:00 - 23:00
LILY ALLEN (DJ SET),,JAGZ'S ACID LOUNGE,FRIDAY,02:00 - 04:00
LION BABE,http://lionbabe.com/,SONIC,SATURDAY,14:50 - 15:20
LIONSTAR SOUNDZ,http://www.lionstarmusic.com/,THE BLUES,FRIDAY,13:30 - 15:00
LIQUID ROSS,,GLADE LOUNGE,SUNDAY,20:30 - 22:15
LISA LAMBE,,SMALL WORLD STAGE,FRIDAY,13:15 - 14:15
LITTLE HOURS,,AVALON CAFÉ STAGE,SATURDAY,11:30 - 12:15
LITTLE SIMZ,http://littlesimz.co/,WEST HOLTS STAGE,SATURDAY,14:30 - 15:30
LITTLE UNSAID,,SMALL WORLD STAGE,SATURDAY,17:15 - 18:15
LIVE BAND,,WILLIAM'S GREEN,THURSDAY,22:00 - 22:40
LIVE BAND,,WILLIAM'S GREEN,THURSDAY,21:00 - 21:40
LIVERPOOL SCHOOL OF CANTONESE KUNG FU,,THE PAVEMENT,FRIDAY,10:00 - 10:10
LIVERPOOL SCHOOL OF CANTONESE KUNG FU,,THE PAVEMENT,SATURDAY,10:00 - 10:10
LIVERPOOL SCHOOL OF CANTONESE KUNG FU,,THE PAVEMENT,SUNDAY,10:00 - 10:10
LMK,,LONDON UNDERGROUND,SUNDAY,23:30 - 01:00
LOADSTAR,,THE CAVE,SUNDAY,02:00 - 03:00
LOGY,http://www.logyonfire.com,THE PAVEMENT,FRIDAY,18:55 - 19:25
LOGY,http://www.logyonfire.com,THE PAVEMENT,SATURDAY,18:55 - 19:25
LOGY,http://www.logyonfire.com,THE PAVEMENT,SUNDAY,18:55 - 19:25
LONLEY SCHIZOPHRENIC,,BIMBLE INN,THURSDAY,13:30 - 13:45
LOONALOOP,,TOAD HALL,SUNDAY,01:30 - 02:30
LOONALOOP,,SMALL WORLD STAGE,THURSDAY,20:15 - 21:30
LORKIN O'REILLY,http://www.lorkinoreillymusic.com,THE RABBIT HOLE,SATURDAY,14:00 - 14:30
LOS DE ABAJO ( MEXICO),http://www.koeterhai.de/losdeabajo,HELL STAGE,SUNDAY,01:25 - 02:15
LOST IN MUSIC,,THE SPACEPORT,THURSDAY,12:00 - 14:00
LOUISE HART,http://www.louhart.co.uk,CROONER'S CORNER,WEDNESDAY,15:45 - 16:30
LOUISE HART,http://www.louhart.co.uk,CROONER'S CORNER,THURSDAY,13:50 - 14:35
LOUISE HART,http://www.louhart.co.uk,CROONER'S CORNER,FRIDAY,13:20 - 14:05
